"@timestamp","cloud.account.name","cloud.region","cloud.account.id","kubernetes.node.name","_index"
"May 6, 2026 @ 22:38:34.082","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.082","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.082","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.081","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.081","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.081","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.081","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.081","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.081","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.080","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.080","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.079","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.077","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.077","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.076","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.076","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.076","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.075","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-176-164.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.075","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.073","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.072","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.072","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.062","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-176-164.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.061","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-177-91.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.061","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-177-91.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.051","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.017","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-55-104.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.017","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-47-18.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.016","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.016","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.016","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.016","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.015","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-55-104.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.013","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-176-164.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.012","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-124-22.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.009","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-47-85.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:34.007","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.999","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.998","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-124-22.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.997","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-176-164.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.995","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-177-91.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.994","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-177-91.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.993","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-176-164.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.981","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.980","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.978","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.975","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.898","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.898","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-111-166.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.898","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.897","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-111-166.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.895","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.893","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.893","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.892","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.890","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-111-166.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.889","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.889","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.889","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-111-166.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.889","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-111-166.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.889","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.887","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.887","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.881","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-55-104.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.880","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-55-104.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.880","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-111-166.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.879","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-111-166.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.879","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-111-166.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.878","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-111-166.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.875","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-111-166.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.875","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-111-166.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.875","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-111-166.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.874","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-55-104.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.869","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-111-166.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.869","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-111-166.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.869","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-111-166.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.773","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-124-22.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.773","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-124-22.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.773","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.773","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-124-22.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.773","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-124-22.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.772","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.769","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-124-22.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.769","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-124-22.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.750","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-111-166.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.750","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-111-166.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.750","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-111-166.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.750","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-111-166.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.725","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.723","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.703","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.701","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.676","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-55-104.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.659","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-55-104.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.627","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.626","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.622","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.620","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.614","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.611","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.584","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-55-104.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.581","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-55-104.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.576","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.576","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.575","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.575","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.575","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.575","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.575","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.574","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.572","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-55-104.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.572","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.572","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.572","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.572","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.571","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.571","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-55-104.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.571","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.567","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-176-164.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.556","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.546","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-179-202.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.546","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-179-202.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.546","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-179-202.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.546","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-179-202.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.546","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.545","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-179-202.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.545","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-179-202.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.544","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.532","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.524","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.504","hedgeserv-app-uat","us-east-1",036973397917,"ip-10-132-124-22.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.438","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.438","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.436","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.433","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.433","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.433","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-54-247.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.418","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.418","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.409","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-100-204.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.409","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-179-202.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
"May 6, 2026 @ 22:38:33.409","hedgeserv-app-uat","us-east-1","3.6973397917E10","ip-10-132-179-202.ec2.internal",".ds-filebeat-8.19.5-mt-uat-2026.05.06-000592"
